Region_ID,Region_Name,Route_Origin_Location_Description,Origin_Lat,Origin_Long,Stop_Location_ID,Location_Lat,Location_Long
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0889,-94.589
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0549,-94.7997
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0537,-94.8021
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9532,-94.7529
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9532,-94.7529
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.882,-94.7939
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1572,-94.4781
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1566,-94.4825
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0637,-94.5904
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9395,-95.0799
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9396,-95.0799
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.8512,-94.8081
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.8512,-94.8081
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.088,-94.4566
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9472,-94.7547
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0859,-94.5815
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.8704,-94.5387
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9605,-94.7212
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.2962,-94.6885
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.8922,-94.7856
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1001,-94.5712
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0374,-94.685
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1345,-94.518
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.2747,-94.3457
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.2747,-94.3457
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0687,-94.605
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0672,-94.6033
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9399,-94.7561
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9641,-94.9735
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0489,-94.6797
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9681,-94.5554
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9556,-94.5841
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.968,-94.5552
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1385,-94.5803
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0808,-94.5984
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1008,-94.3724
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0816,-94.5762
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1269,-94.5833
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.3058,-94.684
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0836,-95.6661
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9198,-92.2878
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.5655,-95.1574
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.5655,-95.1574
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0046,-95.6875
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0477,-95.6755
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.121,-94.4917
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0461,-95.6761
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9352,-95.6874
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.7282,-94.7959
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.7298,-94.7958
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1008,-94.3724
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0466,-95.6787
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.882,-94.7939
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.1473,-94.4617
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.4143,-94.7049
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9363,-94.6395
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.8165,-94.7136
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.814,-94.7055
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.3107,-95.2807
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0652,-95.7062
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0652,-95.7062
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.2136,-93.3002
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.4366,-94.6724
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1373,-94.5139
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.3396,-95.2628
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.5108,-94.8398
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.813,-94.7043
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.8138,-94.7009
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1474,-94.5815
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.4359,-94.6725
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9062,-94.788
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.065,-94.8474
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9386,-94.5258
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.7527,-94.6651
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.981,-94.6322
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.2764,-94.4249
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.94,-94.7565
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9233,-94.6275
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0495,-94.6027
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0572,-94.6117
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1056,-94.5015
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0781,-94.6107
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9248,-94.6523
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1423,-94.5786
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.4112,-94.7381
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1166,-94.619
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.7481,-94.7681
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.7555,-94.7618
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.8872,-94.3757
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1048,-94.5584
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0442,-95.6363
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.2859,-94.6677
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.2854,-94.6733
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9854,-94.7188
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1396,-94.5541
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0386,-94.5826
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0076,-94.6866
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9472,-94.7552
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,36.83,-94.3744
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.964,-94.7144
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1034,-94.5783
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.5404,-95.1024
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0987,-94.5877
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.878,-94.5985
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1214,-94.6115
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.3009,-94.6818
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1,-94.5832
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0579,-95.7667
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9605,-94.7212
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.2863,-94.4018
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.6122,-95.218
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9297,-94.7516
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9733,-94.7112
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9766,-94.7124
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9733,-94.7112
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0512,-95.6957
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0512,-95.6957
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0462,-95.6772
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.8691,-94.8361
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,42.5566,-83.1647
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9883,-94.7053
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0159,-95.7437
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.4062,-94.7049
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.5822,-95.2732
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.845,-96.6542
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0538,-95.6755
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.1709,-94.8412
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.3425,-95.2609
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1166,-94.619
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0533,-95.6753
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.2886,-94.9108
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.4977,-94.9519
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.8323,-94.7149
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.3,-94.6678
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1686,-94.634
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0928,-94.5888
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.2933,-94.676
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1411,-94.5539
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.8254,-94.8422
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.6094,-97.3416
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0489,-94.6797
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0883,-94.5901
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0996,-94.575
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9552,-94.5725
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0322,-94.6956
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0456,-95.6758
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1566,-94.4825
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.3352,-94.2491
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.8226,-94.8982
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.3976,-96.1801
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.3478,-95.2756
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.0683,-93.2236
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.0684,-93.2232
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.133,-94.5245
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0538,-94.8021
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.1423,-94.5786
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,36.0783,-95.8454
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.2494,-94.8927
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9321,-94.6919
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.8323,-94.7149
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.0819,-94.2467
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0576,-94.4949
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9368,-94.7556
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0594,-94.4942
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.2551,-94.8958
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9336,-94.6491
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0548,-94.8014
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.8846,-94.3627
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0956,-94.605
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9021,-94.5061
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0423,-94.5964
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.08,-95.6676
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.0497,-95.6775
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.7401,-94.4578
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,38.9274,-94.6661
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.2685,-94.9343
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,39.739,-94.8529
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.8636,-94.0374
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.4062,-94.7049
R17,Region81,Origin18,38.9179,-94.7862,4.70E+12,37.9258,-95.4011
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,37.1938,-93.3378
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,37.1547,-94.3257
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.782,-94.9565
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.0483,-95.6796
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.8599,-94.8345
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.1876,-94.6792
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.931,-94.7653
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.188,-96.5854
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.1566,-94.4825
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.2861,-94.4026
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.9518,-94.7891
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.882,-94.7939
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.9347,-94.7481
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.1385,-94.5803
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.9292,-94.7607
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.7554,-94.7794
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.9542,-94.3635
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.0413,-94.6575
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.5492,-92.093
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.0504,-95.6754
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.1566,-94.4825
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.9396,-95.08
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.8956,-94.7921
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.1423,-94.568
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.9612,-94.7189
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.2863,-94.4018
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,37.6446,-94.8127
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.9186,-94.608
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.0311,-95.6877
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.0221,-94.661
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,37.0847,-94.5347
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.7409,-94.7884
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,37.2249,-93.2922
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,37.2147,-93.2692
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.0708,-94.5811
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.9542,-94.7654
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.0576,-94.4949
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.0576,-94.4949
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.0426,-95.6829
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.0547,-95.6737
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.1482,-94.6106
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.1345,-94.5693
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.8164,-94.9234
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.0564,-95.6975
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.2396,-94.5761
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.5609,-95.1275
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.882,-94.8193
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.8501,-94.8753
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,37.6652,-95.4524
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.0477,-95.6766
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.1008,-94.3724
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.9204,-94.6479
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.995,-94.6676
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,37.3903,-94.7024
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,37.3919,-94.705
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.0456,-95.6758
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.1686,-94.634
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.9989,-94.5914
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.6525,-94.348
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,36.9304,-93.909
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.8592,-94.8355
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.9869,-94.709
R17,Region81,Origin18,38.9179,-94.7862,470973805LLTO,37.2098,-93.2294
R17,Region81,Origin18,38.9179,-94.7862,470975C050001,38.961,-94.7235
R17,Region81,Origin18,38.9179,-94.7862,470975C050002,38.7417,-94.8257
R17,Region81,Origin18,38.9179,-94.7862,470975C050010,39.1287,-94.9198
R17,Region81,Origin18,38.9179,-94.7862,470975C050015,39.0145,-95.763
R17,Region81,Origin18,38.9179,-94.7862,470975C050018,39.0512,-95.7274
R17,Region81,Origin18,38.9179,-94.7862,470975C050023,38.9283,-95.2598
R17,Region81,Origin18,38.9179,-94.7862,470975C050025,39.1029,-94.5971
R17,Region81,Origin18,38.9179,-94.7862,470975C050027,38.9509,-94.7469
R17,Region81,Origin18,38.9179,-94.7862,470975C050029,39.0368,-94.8416
R17,Region81,Origin18,38.9179,-94.7862,47097SW050013,37.6095,-97.3416
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.1008,-94.3724
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,39.1572,-94.4783
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.9532,-94.7529
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,37.8138,-94.7009
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,37.813,-94.7043
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,37.8129,-94.7008
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,37.8138,-94.7009
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.9305,-94.7694
R17,Region81,Origin18,38.9179,-94.7862,4.71E+12,38.9305,-94.7694
R17,Region81,Origin18,38.9179,-94.7862,470PAYLESS111,38.9771,-94.7074
R17,Region81,Origin18,38.9179,-94.7862,470V221700040,39.1012,-94.6739
R17,Region81,Origin18,38.9179,-94.7862,9.01E+14,38.9388,-94.5828
R17,Region81,Origin18,38.9179,-94.7862,9.01E+14,39.0378,-94.6848
R25,Region2,Origin10,44.0546,-123.1388,9.54E+14,43.2123,-123.298
R25,Region2,Origin10,44.0546,-123.1388,9.54E+14,44.0544,-123.12
R25,Region2,Origin10,44.0546,-123.1388,9.54E+14,44.5697,-123.174
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0532,-123.111
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0615,-123.123
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.61,-123.106
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0532,-123.111
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.6149,-123.103
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.589,-123.241
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0459,-122.988
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0458,-122.978
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,43.8327,-123.045
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.5543,-123.11
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.1134,-123.183
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0562,-123.054
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0637,-123.148
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0455,-123.072
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0536,-122.963
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0536,-122.963
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0536,-122.963
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.5502,-122.913
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0836,-123.066
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.597,-123.247
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.1015,-123.162
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.1134,-123.183
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.1023,-123.1624
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.5536,-123.106
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.637,-123.109
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0583,-123.158
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,43.7898,-123.0645
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0881,-123.043
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.589,-123.242
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.05,-123.1288
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.5932,-123.249
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0491,-123.132
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0589,-123.147
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0529,-123.141
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0529,-123.141
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.9743,-123.021
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.3833,-123.109
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.5778,-123.261
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0459,-123.093
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0842,-123.039
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0941,-123.097
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.2652,-123.172
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.051,-123.091
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.06,-123.066
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0543,-123.094
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0516,-123.188
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0516,-123.188
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.3757,-123.129
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.8974,-123.009
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0335,-123.118
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.2188,-123.197
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.5433,-122.917
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0787,-123.11
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.6322,-123.116
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.5692,-123.049
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.589,-123.242
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0146,-123.041
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.9831,-123.005
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0532,-123.111
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.087,-123.0522
R25,Region2,Origin10,44.0546,-123.1388,9.71E+14,44.0505,-123.13
R25,Region2,Origin10,44.0546,-123.1388,NR1212121212022,44.0519,-122.948
R25,Region2,Origin10,44.0546,-123.1388,PORTLAND,45.5633,-122.5692
R28,Region35,Origin13,42.8803,-112.4637,9.71E+14,43.8538,-111.7763
R28,Region35,Origin13,42.8803,-112.4637,9.71E+14,42.8657,-112.4441
R28,Region35,Origin13,42.8803,-112.4637,9.71E+14,43.5096,-112.0554
R28,Region35,Origin13,42.8803,-112.4637,9.71E+14,43.5109,-111.9538
R28,Region35,Origin13,42.8803,-112.4637,9.71E+14,43.6265,-111.9539
R28,Region35,Origin13,42.8803,-112.4637,9.71E+14,42.8657,-112.4441
R28,Region35,Origin13,42.8803,-112.4637,9.71E+14,43.4396,-112.1278
R28,Region35,Origin13,42.8803,-112.4637,9.71E+14,43.5176,-112.0316
R28,Region35,Origin13,42.8803,-112.4637,9.71E+14,42.8615,-112.4515
R28,Region35,Origin13,42.8803,-112.4637,9.71E+14,43.4695,-111.9901
R28,Region35,Origin13,42.8803,-112.4637,9.71E+14,42.8676,-112.4173
